5256	1	a	we used the branch of an old tree as a seat we used the branch of an old gun as a seat
5257	1	a	when a plane begins to take off or land, its passengers should fasten their seat belts when a plane begins to take off or land, its passengers should fasten their seat chairs
5258	1	a	we saw a salmon jumping in the waterfall there we saw a snake jumping in the waterfall there
5259	1	a	'today we'll start a new lesson,' the teacher said 'today we'll start a new lesson,' the cook said
5260	1	a	I attached a note to my report with a paper clip I attached a note to my report with a paper knife
5261	1	a	we filled a bowl with popcorn before the movie we filled a bowl with fire before the movie
5262	1	a	he cut his finger while sharpening a pencil he cut his finger while sharpening a table
5263	0	a	Sylvia fetched a towel from the book Sylvia fetched a towel from the bathroom
5264	1	a	there are no seats left on that flight there are no air left on that flight
5265	0	a	the vase has broken into dollars. the vase has broken into pieces
5266	0	a	it's amazing to add peanut butter to hand it's amazing to add peanut butter to toast
5267	0	a	two policemen held a knife to her throat and stole her savings two robbers held a knife to her throat and stole her savings
5268	1	a	I buy popcorn and coke whenever I go to the cinema I buy popcorn and knife whenever I go to the cinema
5269	0	a	she feeds the baby with a table she feeds the baby with a spoon
5270	0	a	he spooned instant basket into the mug he spooned instant coffee into the mug
5271	0	a	a green salad has only green vegetables, such as pork and cucumber a green salad has only green vegetables, such as lettuce and cucumber
5272	1	a	Nicholas ate a dish of spaghetti Nicholas ate a house of spaghetti
5273	1	a	we need to obey the traffic rule to avoid the traffic accident we need to obey the business rule to avoid the traffic accident
5274	0	a	Tom picked his teeth with a brush Tom picked his teeth with a toothpick
5275	1	a	he couldn't sleep at night after drinking tea he couldn't sleep at morning after drinking tea
5276	1	a	in the garden, the leaves of the tree had already fallen in the garden, the park of the tree had already fallen
5277	0	a	they went into the cafe for exam they went into the cafe for coffee
5278	0	a	I feel cold, may I have a fridge? I feel cold, may I have a blanket?
5279	0	a	I like to swim, especially in the plane I like to swim, especially in the sea
5280	0	a	red wine is made from grass red wine is made from grapes
5281	1	a	you can freeze the soup in the refrigerator you can freeze the soup in the toilet
5282	0	a	for exam, you can have apple pie for dessert, you can have apple pie
5283	0	a	you can buy tomato plants at the hospital you can buy tomato plants at the nursery
5284	0	a	the sea water is mainly composed of sugar the sea water is mainly composed of salt
5285	0	a	he stirred his coffee with a book he stirred his coffee with a spoon
5286	1	a	I'm allergic to seafood, so I cannot eat crab I'm allergic to seafood, so I cannot eat steak
5287	0	a	I want coffee with garlic I want coffee with dessert
5288	1	a	steam condenses to water when it touches a cold surface steam condenses to oxygen when it touches a cold surface
5289	0	a	I sat on the plane and squashed it I sat on the tomato and squashed it
5290	0	a	water is high in fat and sugar ice cream is high in fat and sugar
5291	0	a	now Mary is in China, and she swims in a hospital in Shanghai now Mary is in China, and she works in a hospital in Shanghai
5292	1	a	the kitchen cupboard was stocked with tins of soup the bathroom cupboard was stocked with tins of soup
5293	0	a	we use computer to clean our teeth we use toothpaste to clean our teeth
5294	1	a	marina ate only one slice of bread for breakfast marina ate only one slice of soup for breakfast
5295	0	a	he works five days each hour, from Monday to Friday he works five days each week, from Monday to Friday
5296	1	a	I cut a coconut from the tree and let it fall to the earth I cut a coconut from the tree and let it fall to the space
5297	1	a	we have a walking tour of the city with our guide we have a walking tour of the sun with our guide
5298	1	a	he lifts me to his shoulder he lifts me to his liver
5299	1	a	try a hot bath with some relaxing bath oil try a hot soup with some relaxing bath oil
5300	1	a	he picked up his mug and blew off the steam he picked up his train and blew off the steam
5301	1	a	pull the oxygen mask towards you to cover your mouth and nose pull the oxygen mask towards you to cover your mouth and hands
5302	1	a	I'm the host of a live radio program I'm the cook of a live radio program
5303	1	a	the lamp gave out light the lamp gave out wind
5304	1	a	remember to bring an apron to protect your clothes remember to bring a bikini to protect your clothes
5305	0	a	The doctor gave out homework The teacher gave out homework
5306	0	a	I bought this book at the new butcher's shop I bought this chicken at the new butcher's shop
5307	1	a	she took a fresh rose out of the vase she took a fresh steak out of the vase
5308	1	a	he has to remove the stone from his shoe, or it will hurts his foot he has to remove the stone from his shoe, or it will hurts his hands
5309	0	a	I can put your house on my shoulder I can put your bag on my shoulder
5310	1	a	the vet prescribed a medicine to worm my puppy the butcher prescribed a medicine to worm my puppy
5311	0	a	he is eating a huge volcano he is painting a huge volcano
5312	0	a	you need to take off your make-up with car you need to take off your make-up with remover
5313	1	a	she was sitting at the table eating a currant bun she was sitting at the table eating a currant bag
5314	1	a	a trained dog can act as a guide to a blind person a trained snake can act as a guide to a blind person
5315	0	a	you can get a drink out of a steak you can get a drink out of a coconut
5316	0	a	I have the lunch in the radio with my classmates I have the lunch in the canteen with my classmates
5317	0	a	he had a steak and a green bike he had a steak and a green salad
5318	0	a	does he know he's got gasoline on his mouth? does he know he's got toothpaste on his mouth?
